# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.
OQ943892	note	genotype: MLB1
OQ943893	note	genotype: VA1
OQ943894	note	genotype: VA1
OQ943895	note	genotype: VA1
OQ943896	note	genotype: VA1
OQ943897	note	genotype: VA1
OQ943898	note	genotype: VA1
OQ943899	note	genotype: VA1
OQ943900	note	genotype: VA1
OQ943901	note	genotype: VA1
OQ943902	note	genotype: VA2
OQ943903	note	genotype: VA2
OQ943904	note	genotype: VA2
OQ943905	note	genotype: VA2
OQ943906	note	genotype: VA2
OQ943907	note	genotype: VA2
OQ943908	note	genotype: VA2
OQ943909	note	genotype: VA2
OQ943910	note	genotype: VA2
OQ943911	note	genotype: VA2
OQ943912	note	genotype: VA2
OQ943913	note	genotype: VA3
OQ943914	note	genotype: VA3
OQ943915	note	genotype: VA3
OQ943916	note	genotype: VA3
OQ943917	note	genotype: VA3
OQ943918	note	genotype: VA3
OQ943919	note	genotype: VA3
OQ943920	note	genotype: VA5
OQ943921	note	genotype: VA5
OQ943922	note	genotype: VA5
OQ943923	note	genotype: VA6
OQ968302	note	ORF2
OQ968303	note	ORF2
OQ968304	note	ORF2
OQ968305	note	ORF2
OQ968306	note	ORF2
OQ968307	note	ORF2
OQ968308	note	ORF2
OQ968309	note	ORF2
OQ968310	note	ORF2
OQ968311	note	ORF2
OQ968312	note	ORF2
OR043647	note	ORF2
OR043648	note	ORF2
OR043649	note	ORF2
OR043650	note	ORF2
OR043651	note	ORF2
OR043652	note	ORF2
OR043653	note	ORF2
OR043654	note	ORF2
OR043655	note	ORF2
OR043656	note	ORF2
OR211592	note	ORF2
OR222910	note	genotype: 5
OR222911	note	genotype: MLB1
OR234607	note	genotype: 2
OR234608	note	genotype: 2
OR234609	note	genotype: 2
OR234610	note	genotype: 2
OR234611	note	genotype: 2
OR234612	note	genotype: 2
OR234613	note	genotype: 2
OR234614	note	genotype: 2
OR234615	note	genotype: 2
OR234616	note	genotype: 2
OR234617	note	genotype: 2
OR234618	note	genotype: 2
OR234619	note	genotype: 2
OR234620	note	genotype: 2
OR234621	note	genotype: 2
OR234622	note	genotype: 2
OR234623	note	genotype: 2
OR234624	note	similar to ORF2
OR234625	note	similar to ORF2
OR234626	note	similar to ORF2
OR234627	note	genotype: 2
OR234628	note	genotype: 2
OR248793	note	metagenomic
OR248794	note	metagenomic
OR248795	note	metagenomic
OR260023	note	genotype: HAstV-4
OR260024	note	genotype: HAstV-4
OR260025	note	genotype: HAstV-4
OR260026	note	genotype: HAstV-8
OR260027	note	genotype: HAstV-8
OR260028	note	genotype: HAstV-4
OR260029	note	genotype: HAstV-8
OR260030	note	genotype: HAstV-1
OR260031	note	genotype: HAstV-8
OR260032	note	genotype: HAstV-1
OR261089	note	nsp1a
OR270054	note	metagenomic
OR270055	note	metagenomic
OR270056	note	metagenomic
OR270057	note	metagenomic
OR270058	note	metagenomic
OR270059	note	metagenomic
OR270072	note	metagenomic
OR350279	note	metagenomic
OR350280	note	metagenomic
OR350281	note	metagenomic
OR350282	note	metagenomic
OR350283	note	metagenomic
OR350284	note	metagenomic
OR350285	note	metagenomic
OR350286	note	metagenomic
OR350287	note	metagenomic
OR350288	note	metagenomic
OR350289	note	metagenomic
OR350290	note	metagenomic
OR350291	note	metagenomic
OR350292	note	metagenomic
OR351067	note	ORF2
OR367570	note	RdRp
OR367571	note	structural protein
OR367576	note	structural protein
OR367580	note	structural protein
OR367582	note	structural protein
OR367584	note	nsp1a
OR367587	note	structural protein
OR367588	note	structural protein
OR367589	note	nsp1a
OR367593	note	nsp1a
OR367594	note	RdRp
OR367595	note	structural protein
OR367598	note	RdRp
OR367599	note	metagenomic
OR367601	note	RdRp
OR367602	note	structural protein
OR367603	note	RdRp
OR367604	note	structural protein
OR367606	note	RdRp
OR367607	note	RdRp
OR367608	note	structural protein
OR367609	note	RdRp
OR367610	note	RdRp
OR367611	note	RdRp
OR371570	note	genotype: HAstV-4
OR427978	note	genotype: MLB1
OR427979	note	genotype: HAstV5
OR427980	note	genotype: HAstV2
OR427981	note	genotype: HAstV2
OR427982	note	genotype: HAstV2
OR427983	note	genotype: HAstV1
OR427984	note	genotype: HAstV3
OR427985	note	ORF2
OR427986	note	ORF2
OR427987	note	ORF2
OR427988	note	ORF2
OR544230	note	orf2
OR545548	note	ORF2
OR613292	note	similar to non-structural polyprotein 1ab
OR613296	note	similar to ORF2
OR613348	note	similar to non-structural ORF1ab polyprotein
OR613370	note	similar to non-structural ORF1ab polyprotein
OR670489	note	ORF2
OR670604	note	ORF2
OR670605	note	ORF2
OR670606	note	ORF2
OR670607	note	ORF2
OR670608	note	ORF2
OR670609	note	ORF2
OR670610	note	ORF2
OR670611	note	ORF2
OR670612	note	ORF2
OR670613	note	ORF2
OR670614	note	ORF2
OR670615	note	ORF2
OR682659	note	RNA synthesis
OR682660	note	RNA synthesis
OR682661	note	RNA synthesis
OR682662	note	RNA synthesis
OR682663	note	RNA synthesis
OR682664	note	RNA synthesis
OR682665	note	RNA synthesis
OR682666	note	RNA synthesis
OR682667	note	RNA synthesis
OR690931	note	ORF2
OR690932	note	ORF2
OR690933	note	ORF2
OR690934	note	ORF2
OR690935	note	ORF2
OR690936	note	ORF2
OR690937	note	ORF2
OR690938	note	ORF2
OR690939	note	ORF2
OR690940	note	ORF2
OR690941	note	ORF2
OR690942	note	ORF2
OR690943	note	ORF2
OR690944	note	ORF2
OR690945	note	ORF2
OR690946	note	ORF2
OR711901	note	capsid protein
MW826371	note	RdRp
MW826416	note	nsp1a
MW826530	note	nsp1a
MW853971	note	contains RNA-dependent RNA-polymerase
MW897145	note	metagenomic
MW897146	note	metagenomic
MW897147	note	metagenomic
MW924352	note	structural polyprotein
MW924353	note	structural polyprotein
MW924354	note	structural polyprotein
MW924355	note	structural polyprotein
MW924356	note	VP1 structural protein
MW924357	note	VP1 structural protein
MW924358	note	VP1 structural protein
MW927503	note	similar to orf2
MZ150559	note	ORF2
MZ209691	note	metagenomic
MZ218053	note	metagenomic
MZ218054	note	metagenomic
OR792802	note	ORF2
OR800314	note	similar to RNA-dependent RNA polymerase
OR800315	note	similar to nonstructural protein
OR800329	note	metagenomic
OR827024	note	ORF2
OR840969	note	RdRp
OR840970	note	RdRp
OR840971	note	RdRp
OR871060	note	similar to hypothetical protein
OR871061	note	similar to RNA polymerase
OR871062	note	similar to RNA polymerase
OR873467	note	genotype: HAstV1
OR873468	note	genotype: HAstV1
OR873469	note	genotype: HAstV1
OR873470	note	genotype: HAstV1
OR873471	note	genotype: HAstV1
OR873472	note	genotype: HAstV1
OR873473	note	genotype: HAstV1
OR873474	note	genotype: HAstV1
OR873475	note	genotype: HAstV1
OR873476	note	genotype: HAstV1
OR873477	note	genotype: HAstV1
OR873478	note	genotype: HAstV1
OR873479	note	genotype: HAstV1
OR873480	note	genotype: HAstV1
OR873481	note	genotype: HAstV1
OR873482	note	genotype: HAstV1
OR873483	note	genotype: HAstV3
OR873484	note	genotype: HAstV3
OR873485	note	genotype: HAstV3
OR873486	note	genotype: MLB1
OR873487	note	genotype: MLB1
OR873488	note	genotype: MLB1
OR873489	note	genotype: MLB1
OR873490	note	genotype: MLB1
OR873491	note	genotype: MLB1
OR873492	note	genotype: MLB1
OR873493	note	genotype: MLB1
OR873494	note	genotype: MLB1
OR873495	note	genotype: MLB1
OR873496	note	genotype: MLB1
OR873497	note	genotype: MLB1
OR873498	note	genotype: MLB1
OR873499	note	genotype: MLB1
OR873500	note	genotype: MLB1
OR873501	note	genotype: MLB1
OR873502	note	genotype: MLB1
OR873503	note	genotype: MLB1
OR873504	note	genotype: MLB1
OR873505	note	genotype: MLB1
OR873506	note	genotype: MLB1
OR873507	note	genotype: MLB1
OR873508	note	genotype: MLB2
OR873509	note	genotype: MLB2
OR873510	note	genotype: MLB2
OR873511	note	genotype: MLB2
OR873512	note	genotype: MLB2
OR873513	note	genotype: MLB2
OR873514	note	genotype: MLB3
OR873515	note	genotype: MLB3
OR873516	note	genotype: HAstV1
OR873517	note	genotype: HAstV1
OR873518	note	genotype: HAstV1
OR873519	note	genotype: HAstV1
OR873520	note	genotype: HAstV1
OR873521	note	genotype: HAstV1
OR873522	note	genotype: HAstV1
OR873523	note	genotype: HAstV1
OR873524	note	genotype: HAstV1
OR873525	note	genotype: HAstV1
OR873526	note	genotype: HAstV1
OR873527	note	genotype: HAstV1
OR873528	note	genotype: HAstV1
OR873529	note	genotype: HAstV1
OR873530	note	genotype: HAstV1
OR873531	note	genotype: HAstV1
OR873532	note	genotype: HAstV1
OR873533	note	genotype: HAstV1
OR873534	note	genotype: HAstV1
OR873535	note	genotype: HAstV1
OR873536	note	genotype: HAstV1
OR873537	note	genotype: HAstV1
OR873538	note	genotype: HAstV1
OR873539	note	genotype: HAstV1
OR873540	note	genotype: HAstV1
OR873541	note	genotype: HAstV1
OR873542	note	genotype: HAstV1
OR873543	note	genotype: HAstV1
OR873544	note	genotype: HAstV1
OR873545	note	genotype: HAstV1
OR873546	note	genotype: HAstV3
OR873547	note	genotype: HAstV3
OR873548	note	genotype: HAstV3
OR898436	note	ORF2
OR898437	note	ORF2
OR898438	note	ORF2
OR902759	note	ORF2
OR902760	note	ORF2
OR902761	note	ORF2
OR902762	note	ORF2
OR902763	note	ORF2
OR902764	note	ORF2
OR902765	note	ORF2
OR906207	note	ORF2
OR906208	note	ORF2
OR907125	note	ORF2
OR907126	note	ORF2
OR907127	note	ORF2
OR907128	note	ORF2
OR907129	note	ORF2
OR907130	note	ORF2
OR907131	note	ORF2
OR907132	note	ORF2
OR907133	note	ORF2
OR907134	note	ORF2
OR924086	note	ORF2
OR924087	note	ORF2
OR924088	note	ORF2
OR924089	note	ORF2
OR924090	note	ORF2
OR924091	note	ORF2
OR924092	note	ORF2
OR924093	note	ORF2
OR940903	note	similar to RNA-dependent RNA polymerase
OR940904	note	similar to RNA-dependent RNA polymerase
OR940905	note	similar to RNA-dependent RNA polymerase
OR940906	note	similar to RNA-dependent RNA polymerase
OR940907	note	similar to RNA-dependent RNA polymerase
OR940908	note	similar to RNA-dependent RNA polymerase
OR940909	note	similar to RNA-dependent RNA polymerase
OR940910	note	similar to RNA-dependent RNA polymerase
OR940911	note	similar to RNA-dependent RNA polymerase
OR940912	note	similar to RNA-dependent RNA polymerase
OR940913	note	similar to RNA-dependent RNA polymerase
OR940914	note	similar to RNA-dependent RNA polymerase
OR940915	note	similar to RNA-dependent RNA polymerase
OR940916	note	similar to RNA-dependent RNA polymerase
OR940917	note	similar to RNA-dependent RNA polymerase
OR940918	note	similar to RNA-dependent RNA polymerase
OR940919	note	similar to RNA-dependent RNA polymerase
OR940920	note	similar to RNA-dependent RNA polymerase
OR951007	note	ORF1b
OR951008	note	similar to polyprotein 1b; ORF1b
OR951009	note	similar to polyprotein 1b; ORF1b
OR951010	note	similar to polyprotein 1b; ORF1b
OR951011	note	ORF1b
OR951012	note	similar to polyprotein 1b; ORF1b
OR951013	note	similar to polyprotein 1b; ORF1b
OR951014	note	similar to polyprotein 1b; ORF1b
OR951015	note	similar to polyprotein 1b; ORF1b
OR951016	note	similar to capsid protein precursor; ORF2
OR951017	note	similar to polyprotein 1b; ORF1b
OR951018	note	ORF2
OR951019	note	ORF1b
OR951020	note	similar to polyprotein 1b; ORF1b
OR951021	note	similar to capsid protein precursor; ORF2
OR951022	note	similar to capsid protein precursor; ORF2
OR951023	note	similar to capsid protein precursor; ORF2
OR951024	note	similar to capsid protein precursor; ORF2
OR951025	note	similar to capsid protein precursor; ORF2
OR951026	note	similar to capsid protein precursor; ORF2
OR951027	note	similar to capsid protein precursor; ORF2
OR951028	note	similar to capsid protein precursor; ORF2
OR951029	note	similar to capsid protein precursor; ORF2
OR951030	note	similar to capsid protein precursor; ORF2
OR951031	note	similar to polyprotein 1b; ORF1b
OR951032	note	similar to capsid protein precursor; ORF2
OR951033	note	similar to polyprotein 1b; ORF1b
OR951034	note	similar to capsid protein precursor; ORF2
OR951035	note	similar to capsid protein precursor; ORF2
OR951036	note	similar to capsid protein precursor; ORF2
OR951037	note	ORF1a
OR951038	note	similar to capsid protein precursor; ORF2
OR951039	note	similar to polyprotein 1b; ORF1b
OR951040	note	similar to capsid protein precursor; ORF2
OR951041	note	similar to capsid protein precursor; ORF2
OR951042	note	similar to polyprotein 1b; ORF1b
OR951043	note	similar to capsid protein precursor; ORF2
OR951044	note	similar to capsid protein precursor; ORF2
OR951045	note	similar to capsid protein precursor; ORF2
OR951046	note	ORF1b
OR951047	note	similar to capsid protein precursor; ORF2
OR951048	note	similar to capsid protein precursor; ORF2
OR951049	note	similar to capsid protein precursor; ORF2
OR951050	note	similar to polyprotein 1b; ORF1b
OR951051	note	ORF1b
OR951052	note	similar to polyprotein 1b; ORF1b
OR951053	note	ORF2
OR951054	note	similar to polyprotein 1b; ORF1b
OR951055	note	similar to capsid protein precursor; ORF2
OR951056	note	similar to capsid protein precursor; ORF2
OR951057	note	similar to polyprotein 1b; ORF1b
OR951058	note	similar to polyprotein 1b; ORF1b
OR951059	note	similar to polyprotein 1b; ORF1b
OR951060	note	similar to polyprotein 1b; ORF1b
OR951061	note	ORF1b
OR951062	note	ORF1b
OR951063	note	similar to capsid protein precursor; ORF2
OR951064	note	similar to polyprotein 1b; ORF1b
OR951065	note	similar to capsid protein precursor; ORF2
OR951066	note	ORF1b
OR951067	note	similar to polyprotein 1b; ORF1b
OR951068	note	similar to capsid protein precursor; ORF2
OR951069	note	similar to polyprotein 1b; ORF1b
OR951070	note	similar to polyprotein 1b; ORF1b
OR951071	note	ORF1b
OR951072	note	similar to polyprotein 1b; ORF1b
OR951073	note	similar to polyprotein 1b; ORF1b
OR951074	note	similar to capsid protein precursor; ORF2
OR951075	note	similar to capsid protein precursor; ORF2
OR951076	note	similar to capsid protein precursor; ORF2
OR951077	note	similar to polyprotein 1b; ORF1b
OR951078	note	similar to polyprotein 1b; ORF1b
OR951079	note	ORF2
OR951080	note	ORF2
OR951081	note	ORF1b
OR951082	note	similar to capsid protein precursor; ORF2
OR951083	note	similar to polyprotein 1b; ORF1b
OR951084	note	ORF1b
OR951085	note	ORF1a
OR951086	note	similar to capsid protein precursor; ORF2
OR951087	note	similar to capsid protein precursor; ORF2
OR951088	note	similar to capsid protein precursor; ORF2
OR951089	note	similar to polyprotein 1b; ORF1b
OR951090	note	similar to polyprotein 1b; ORF1b
OR951091	note	similar to polyprotein 1b; ORF1b
OR951092	note	similar to polyprotein 1b; ORF1b
OR951093	note	ORF1b
OR951094	note	similar to polyprotein 1b; ORF1b
OR951095	note	ORF1b
OR951096	note	similar to polyprotein 1b; ORF1b
OR951097	note	similar to capsid protein precursor; ORF2
OR951098	note	similar to capsid protein precursor
OR958817	note	ORF2
OR965521	note	capsid protein
PP105462	note	orf2
PP108251	note	RdRp protein
PP172252	note	hypothetical protein 1
PP174052	note	hypothetical protein 2
PP211221	note	metagenomic
PP211222	note	metagenomic
PP211223	note	metagenomic
PP211238	note	metagenomic
PP211270	note	metagenomic
PP211271	note	similar to RNA-dependent RNA polymerase
PP211343	note	metagenomic
PP211344	note	metagenomic
PP211345	note	metagenomic
PP211346	note	metagenomic
PP211347	note	metagenomic
PP211348	note	metagenomic
PP211349	note	metagenomic
PP211426	note	metagenomic
PP228885	note	ORF2
PP228886	note	ORF2
PP265520	note	RdRp; ORF1B
PP265521	note	RdRp; ORF1B
PP272486	note	metagenomic
PP272487	note	metagenomic
PP272488	note	metagenomic
PP272489	note	metagenomic
PP272490	note	metagenomic
PP272491	note	metagenomic
PP272615	note	metagenomic
PP272729	note	similar to ORF1ab
PP272790	note	metagenomic
PP272791	note	metagenomic
PP352010	note	metagenomic
PP352011	note	metagenomic
PP382209	note	ORF2
PP382210	note	ORF2
PP478075	note	ORF2
PP478076	note	ORF2
PP512783	note	metagenomic
PP531434	note	metagenomic
PP531435	note	metagenomic
PP531436	note	metagenomic
PP531437	note	metagenomic
PP531438	note	metagenomic
PP531439	note	metagenomic
PP531440	note	metagenomic
PP571882	note	capsid protein precursor
PP571883	note	capsid protein precursor
PP590729	note	metagenomic
PP590730	note	metagenomic
PP590731	note	metagenomic
PP590740	note	metagenomic
PP590741	note	metagenomic
PP590742	note	metagenomic
PP590743	note	metagenomic
PP590744	note	metagenomic
PP646881	note	structural protein
PP700496	note	metagenomic
PP700497	note	metagenomic
PP700498	note	metagenomic
PP700499	note	metagenomic
PP700500	note	metagenomic
PP711188	note	ORF2
PP711198	note	ORF1b
PP711204	note	ORF1b
PP711211	note	ORF1b
PP711853	note	metagenomic
PP711854	note	metagenomic
PP711855	note	metagenomic
PP711856	note	metagenomic
PP711857	note	metagenomic
PP711858	note	metagenomic
PP711859	note	similar to ORF1b protein
PP711860	note	metagenomic
PP711861	note	metagenomic
PP711862	note	metagenomic
PP711863	note	metagenomic
PP711864	note	metagenomic
PP711865	note	similar to capsid protein
PP711866	note	metagenomic
PP711867	note	metagenomic
PP711868	note	metagenomic
PP711869	note	metagenomic
PP711870	note	similar to capsid protein
PP711871	note	metagenomic
PP711872	note	metagenomic
PP711873	note	metagenomic
PP711874	note	metagenomic
PP711875	note	metagenomic
PP711876	note	metagenomic
PP711877	note	metagenomic
PP711878	note	metagenomic
PP711879	note	metagenomic
PP711880	note	metagenomic
PP711881	note	metagenomic
PP711882	note	metagenomic
PP711883	note	metagenomic
PP711884	note	metagenomic
PP731846	note	RdRp
PP731847	note	RdRp
PP731848	note	RdRp
PP731849	note	RdRp
PP731850	note	RdRp
PP731851	note	RdRp
PP763758	note	ORF2
PP786658	note	ORF2
PP806170	note	capsid precursor
PP825857	note	ORF1b
PP825858	note	ORF1b
PP825859	note	ORF1b
PP825860	note	ORF1b
PP825861	note	ORF1b
PP825862	note	ORF1b
PP825863	note	ORF1b
PP825864	note	ORF1b
PP825865	note	ORF1b
PP825866	note	ORF1b
PP825867	note	ORF1b
PP825868	note	ORF1b
PP825869	note	ORF1b
PP825870	note	ORF1b
PP825871	note	ORF1b
PP825872	note	ORF1b
PP825873	note	ORF1b
PP825874	note	ORF1b
PP825875	note	ORF1b
PP825876	note	ORF1b
PP825877	note	ORF1b
PP825878	note	ORF1b
PP825879	note	ORF1b
PP825880	note	ORF1b
PP825881	note	ORF1b
PP825882	note	ORF1b
PP825883	note	ORF1b
PP825884	note	ORF1b
PP825885	note	ORF1b
PP825886	note	ORF1b
PP825887	note	ORF1b
PP825888	note	ORF1b
PP825889	note	ORF1b
PP825890	note	ORF1b
PP825891	note	ORF1b
PP825892	note	ORF1b
PP825893	note	ORF1b
PP825894	note	ORF1b
PP825895	note	ORF1b
PP825896	note	ORF1b
PP825897	note	ORF1b
PP825898	note	ORF1b
PP825899	note	ORF1b
PP825900	note	ORF1b
PP825901	note	ORF1b
PP825902	note	ORF1b
PP825903	note	ORF1b
PP825904	note	ORF1b
PP825905	note	ORF1b
PP825906	note	ORF1b
PP825907	note	ORF1b
PP825908	note	ORF1b
PP825909	note	ORF1b
PP825910	note	ORF1b
PP825911	note	ORF1b
PP825912	note	ORF1b
PP825913	note	ORF1b
PP825914	note	ORF1b
PP871719	note	ORF2
PP871720	note	ORF2
PP871721	note	ORF2
PP871722	note	ORF1a
PP871723	note	ORF1a
PP871724	note	ORF1ab
PP871725	note	ORF2
PP871726	note	ORF2
PP871727	note	ORF1a
PP871728	note	ORF2
PP871729	note	ORF2
PP871730	note	ORF1a
PP871731	note	ORF2
PP871732	note	ORF1a
PP871733	note	ORF1a
PP871734	note	ORF2
PP871735	note	ORF1a
PP871736	note	ORF1a
PP871737	note	ORF2
PP871738	note	ORF1a
PP871739	note	ORF1a
PP871740	note	ORF1a
PP871741	note	ORF1a
PP871742	note	ORF2
PP871743	note	ORF1a
PP871744	note	ORF2
PP871745	note	ORF2
PP871746	note	ORF1a
PP871747	note	ORF1a
PP871748	note	ORF2
PP871749	note	ORF2
PP871750	note	ORF1a
PP871751	note	ORF2
PP871752	note	ORF2
PP871753	note	ORF1a
PP871754	note	ORF1a
PP871755	note	ORF1a
PP871756	note	ORF1a
PP871757	note	ORF1a
PP871758	note	ORF2
PP871759	note	ORF1a
PP871760	note	ORF1a
PP871761	note	ORF2
PP871762	note	ORF2
PP871763	note	ORF2
PP871764	note	ORF1a
PP871765	note	ORF2
PP871766	note	ORF2
PP871767	note	ORF1a
PP871768	note	ORF1a
PP871769	note	ORF2
PP871770	note	ORF1a
PP871771	note	ORF1a
PP871772	note	ORF1a
PP871773	note	ORF1a
PP871774	note	ORF2
PP871775	note	ORF2
PP871776	note	ORF2
PP871777	note	ORF1a
PP871778	note	ORF1a
PP871779	note	ORF1a
PP871780	note	ORF1a
PP871781	note	ORF1a
PP871782	note	ORF2
PP871783	note	ORF2
PP871784	note	ORF2
PP871785	note	ORF2
PP871786	note	ORF2
PP871787	note	ORF2
PP871788	note	ORF2
PP871789	note	ORF2
PP871790	note	ORF2
PP871791	note	ORF2
PP871792	note	ORF1a
PP871793	note	ORF1a
PP871794	note	ORF1a
PP871795	note	ORF2
PP871796	note	ORF1a
PP871797	note	ORF1a
PP871798	note	ORF2
PP871799	note	ORF2
PP871800	note	ORF2
PP871801	note	ORF1a
PP871802	note	ORF1b
PP871803	note	ORF1a
PP871804	note	ORF2
PP871805	note	ORF1a
PP871806	note	ORF1a
PP871807	note	ORF1a
PP871808	note	ORF2
PP871809	note	ORF1a
PP871810	note	ORF1a
PP871811	note	ORF1a
